doc_type,file,pass,blur,white,black
pan,741903db-3854288651797534_jpg.rf.e09744029b83f7e3c190312631b0dfaf.jpg,True,1204.9316723935535,0.00941233140655106,0.0009995183044315993
pan,741d3e79-584c3e01560d699709f1c210_pan_jpg.rf.7a137179bc47f1d54281e9a1bad0aece.jpg,True,253.3421329009664,0.05203727714748784,0.0006434359805510535
pan,742902cf-58d20ea16665b0024e85b43a_pan_jpg.rf.21025142d22369d5fdd91d13af85d218.jpg,True,72.58827333156154,0.002864217252396166,0.0
pan,7476f860-id-0-pan-168_jpg.rf.63a61275bb42c67cc2838cc085386003.jpg,True,224.9835644171994,0.0,3.94205183798167e-05
pan,749c969e-3706481328438830_jpg.rf.75d03ec851f5f2ddac9d4da7bbd23004.jpg,True,1286.6783721313336,0.08603777985074627,0.0
pan,749c969e-3706481328438830_jpg.rf.f72d80354c9adfbebbadcb9bbaf6d463.jpg,True,1286.6783721313336,0.08603777985074627,0.0
pan,749e9784-3714516883284473_jpg.rf.5d0a4e1b3a188311a3e01713d75d10ce.jpg,True,1593.6763837124286,0.07199557522123894,0.0001415929203539823
pan,74e39b78-photo_3_2023-07-14_15-47-40_jpg.rf.c95b19d2fba0175af50dbe8002c7f4a2.jpg,True,949.7205492222105,0.0,0.0001653123008285532
pan,74f63eb1-photo_1_2023-07-14_11-09-35_jpg.rf.febc4934bf5bc038eb01598072153878.jpg,True,410.08376995461475,0.1762183047996215,0.0
pan,74fa392f-imgtopdf_generated_2508201303047_page-89_jpg.rf.f6699cb66d083e1190793f3e570fd121.jpg,True,149.6123270243099,0.275730938113221,0.007184005036252379
pan,7525eb68-imgtopdf_generated_2208201757059_page-34_jpg.rf.b16fc3169f529d84a94e198a0014ad93.jpg,True,134.99925330420004,0.24993100758412226,0.0007260045412140131
pan,75305056-imgtopdf_generated_2508201303047_page-119_jpg.rf.1d4451483b81986d088fccb0618e8d82.jpg,True,181.06525531590768,0.2705395012941089,8.612736452592317e-05
pan,756dff84-5873c055831b54ff05c8f6c1_pan_page-1_jpg.rf.cce9330e8a252cd6bcbdd770d6424fc4.jpg,False,437.8299635401667,0.7050789539637597,0.005630608785974016
pan,756dff84-5873c055831b54ff05c8f6c1_pan_page-1_jpg.rf.f5d998d3a638d0579bdfa054f5d1a19f.jpg,False,437.8299635401667,0.7050789539637597,0.005630608785974016
pan,757b421a-id-0-pan-645_jpg.rf.e543271d910044a69746166943d32e0c.jpg,True,815.7411948418096,0.0010553364794104337,0.008859654793457884
pan,75bc8913-58513f8bedbbe4d061a2a668_pan_page-1_jpg.rf.8f81c67ec82b241988e08920c630c6b9.jpg,False,10.939112264497293,0.00015823248945465943,0.04309002573792241
pan,75bc8913-58513f8bedbbe4d061a2a668_pan_page-1_jpg.rf.dd6c190cb84657e0a14ec7429e970462.jpg,False,10.939112264497293,0.00015823248945465943,0.04309002573792241
pan,75ec0e99-imgtopdf_generated_2508201303047_page-17_jpg.rf.bdc1fcd995629d98150125baca58e3ad.jpg,True,156.30632839562307,0.3011721339438289,0.0
pan,75ec0e99-imgtopdf_generated_2508201303047_page-17_jpg.rf.d55a7434340d07b36ddfb38f68636b80.jpg,True,156.30632839562307,0.3011721339438289,0.0
pan,7611ac2a-imgtopdf_generated_2508201310016_page-39_jpg.rf.1ec28756d81ffd4d6e2ae54a636fe5eb.jpg,True,49.488993672871715,0.33034344644468566,1.0345629372483264e-05
pan,76400a35-imgtopdf_generated_2208201757059_page-75_jpg.rf.c04d3d160528e771df086bc09bbc202a.jpg,True,160.33962942472868,0.4862766519577681,0.0017220300090498393
pan,76569133-58d13d1fbf22dd01118afe94_pan_jpg.rf.fb0b1fb0ef74105234755904beb7e154.jpg,True,242.59500483650174,0.00035687869822485205,1.5409270216962524e-07
pan,768709c1-5730243470201688_jpg.rf.2695e60487bb7142f2575ce498088cc5.jpg,True,2868.5585881498628,0.0022558243727598564,8.960573476702509e-06
pan,76d1cd82-5844fe6e2b1bd3e91955b312_pan_jpg.rf.b1bacdcf57e82405a2fbba687cb6de52.jpg,True,307.8779502158124,0.00022898226501961546,0.00226347955776027
pan,76f557dc-photo_631-08-2022_01-57-34_jpg.rf.0ed6418f8a48538ce5afb11e94990fab.jpg,True,1057.8060811109167,1.736111111111111e-05,0.0034780092592592592
pan,770875bd-photo_2_2023-07-14_11-03-54_jpg.rf.69ca39e246a406a254049d1aa3501e45.jpg,False,6555.558176042864,0.8461836805728209,0.02141514594003282
pan,771baa77-photo_5_2023-07-14_15-50-20_jpg.rf.0e829c47dbadb3673f0227a19c42cb5a.jpg,True,573.4739876409251,0.009003086419753087,0.08650154320987655
pan,772e6b62-58993dc3508d69fd60229781_pan_jpg.rf.679b13d839fe932ec1de0d6c8b761d7d.jpg,True,85.36099064476265,0.00776,0.00019733333333333332
pan,77647b24-imgtopdf_generated_2208201756030_page-54_jpg.rf.264ca96e765004ba1d50a2587dad346d.jpg,True,149.010481415758,0.2434815422333162,0.0
pan,776eecd6-imgtopdf_generated_2208201756030_page-12_jpg.rf.7a7b25341d68fa9cdbd722e2543472ae.jpg,True,192.20953054896236,0.272043755804868,5.172814686241632e-07
pan,776eecd6-imgtopdf_generated_2208201756030_page-12_jpg.rf.d1d631b501f92888defe3823fbbfa1f3.jpg,True,192.20953054896236,0.272043755804868,5.172814686241632e-07
pan,778344a6-imgtopdf_generated_2208201756030_page-39_jpg.rf.811c12a1f358c7ba5639034aa06f9785.jpg,True,171.86128424952935,0.33272113071521664,7.759222029362448e-07
pan,779919c7-photo_4_2023-07-14_15-49-59_jpg.rf.55746f27eee5efb37db7c58ad55d56fd.jpg,True,50.42940321799068,0.002063467492260062,0.0
pan,77c0a4f6-imgtopdf_generated_2208201757059_page-83_jpg.rf.289b9e4b52e837e3629b0727a534d53f.jpg,True,393.8261256626699,0.20359138178036384,1.2414755246979917e-05
pan,77c0a4f6-imgtopdf_generated_2208201757059_page-83_jpg.rf.9df4c5f6994ce9de275cd6e0f3168739.jpg,True,393.8261256626699,0.20359138178036384,1.2414755246979917e-05
pan,77cc4598-photo_4_2023-07-14_15-43-32_jpg.rf.294beab8530ecf645fccc8d38f8f4000.jpg,True,738.1765142445885,0.0035672955974842767,0.00829937106918239
pan,77d6d45e-imgtopdf_generated_2508201303047_page-140_jpg.rf.2581b0c797392ca5e0af1d3d7359726e.jpg,True,68.80194973731153,0.2554891969644889,0.0
pan,77faff59-imgtopdf_generated_2508201310016_page-138_jpg.rf.e07b38824ac64f6a77701e888398eacd.jpg,True,268.54436891272866,0.27244309709864584,0.0015006335404786975
pan,78297357-imgtopdf_generated_2508201303047_page-183_jpg.rf.3917cc9169fb30caf1f1b8e8c67010bc.jpg,True,81.04586553733776,0.3337200012311299,2.586407343120816e-07
pan,7835a6b7-imgtopdf_generated_2508201303047_page-128_jpg.rf.791cdd5bfaa4a4cc22def1c4f5088508.jpg,True,117.00440542762753,0.4071491402652671,0.0
pan,787b29fa-58750625f0bd09187ae3153c_pan_jpg.rf.df7c08aa0cfb942279634b4bb0655800.jpg,True,218.713760796076,0.0,0.0
pan,7881d0a6-3315673677472567_jpg.rf.fc3dd59bc7d8e2da25a3240861b21b6a.jpg,True,1649.528642369283,0.000125250501002004,0.0001002004008016032
pan,79164e7c-imgtopdf_generated_2508201310016_page-49_jpg.rf.a280162ea31c776e452f9a065d2b2533.jpg,True,59.61943188528146,0.24093574148548236,0.0
pan,79164e7c-imgtopdf_generated_2508201310016_page-49_jpg.rf.f6e80b73e59fb1aa0ff8adcf68d1e185.jpg,True,59.61943188528146,0.24093574148548236,0.0
pan,7959981f-krg49_jpg.rf.6025b18dd7e99de959ea4be82307c7c6.jpg,True,12755.134508348767,0.14219583937471092,0.03419419715938323
pan,796bae4b-imgtopdf_generated_2508201303047_page-108_jpg.rf.3c74ea1f7d2e88472bd0c6df02959c2b.jpg,True,114.13950201830298,0.23614416324161674,0.0
pan,79bb3e2f-imgtopdf_generated_2208201756030_page-46_jpg.rf.2bca6660201aff6599d94712687942c2.jpg,True,35.44075096854489,0.2016784749093917,0.0006520332912007577
pan,79bd8087-6751402393898912_jpg.rf.1df2bc770771b2f3814ae0cf2cf6a4d1.jpg,True,305.62728181657593,0.016545238095238095,0.0
pan,79bd8087-6751402393898912_jpg.rf.3dffdc2c61443e97374f942df0c51a40.jpg,True,305.62728181657593,0.016545238095238095,0.0
pan,79d0a12c-id-0-6qyei_jpg.rf.4fde488c65dd54aa08c8fa336734767a.jpg,True,5414.514781065962,0.024138300149860844,0.002569043031470777
pan,79d0a12c-id-0-6qyei_jpg.rf.561fb17e9408ada3f42c33119aeeb04f.jpg,True,5414.514781065962,0.024138300149860844,0.002569043031470777
pan,79dd4d3a-id-0-pan-1541_jpg.rf.35c15a618048a68024b0b4514f450016.jpg,True,2249.4169927298776,0.32068258734925403,0.016437071992627547
pan,79dd4d3a-id-0-pan-1541_jpg.rf.37cfaee2af463d9036940d807222d2ef.jpg,True,2249.4169927298776,0.32068258734925403,0.016437071992627547
pan,79f58b8b-imgtopdf_generated_2508201310016_page-134_jpg.rf.99d8b032322a7a8f1b56b1afcbf34ae0.jpg,True,127.66122719338335,0.2812539523537212,1.5777084793036977e-05
pan,7a2496ea-a01cxh_jpg.rf.cb3be0dc9c335bb50ffb536a7b08d2cd.jpg,True,218.71415950174693,0.20022117575573448,0.018614005772444174
pan,7a2fa2a4-581dd331ee98fddb3d99ed0f_pan_Sign_page-1_jpg.rf.a8127503cd23e0efd1a73f10927b81e8.jpg,True,952.96864102112,0.00814706742112626,0.005201699622074207
pan,7a3c647f-imgtopdf_generated_2508201310016_page-152_jpg.rf.536a4eb10663c121d9fa805b34b9c65a.jpg,True,222.02753282344898,0.2688179885665277,0.17663765493549888
pan,7a6571cb-58cbba0f90cc15254d2ac245_pan_jpg.rf.7976764569291f2f92d14f0a1c370c87.jpg,False,87.94180755428337,0.5748475479744136,0.0
pan,7a941785-587ae53282fc845c392f2eba_pan_page-1_jpg.rf.429b7c008ee1be12c725605a40758617.jpg,False,539.5292128342246,0.6039558823529412,0.001112566844919786
pan,7ab746dd-7603852872076980_jpg.rf.aa14391b8401280e81ac3440ec7720d2.jpg,False,185.42450573139237,0.9183083038869257,0.0013825088339222615
pan,7ab746dd-7603852872076980_jpg.rf.ee9f145c25dfd38824f29987cd06f60a.jpg,False,185.42450573139237,0.9183083038869257,0.0013825088339222615
pan,7ac164a3-imgtopdf_generated_2508201303047_page-14_jpg.rf.75e1e0d10b76d0950d4f45b2168d3697.jpg,True,105.192485348649,0.2718316704027321,0.0
pan,7acc0207-photo_12_2023-07-14_15-46-19_jpg.rf.c9a61be9d7e68de095c062b9a0a05a33.jpg,True,970.8452252910284,0.0011080246913580246,0.00011419753086419754
pan,7afd72c0-589ac056183b9bf66fe2f139_pan_jpg.rf.bc35279d4b39c37f66a48206a672eb91.jpg,True,949.6906027803767,0.0,1.6165927075502963e-05
pan,7b24ab94-imgtopdf_generated_2208201757059_page-91_jpg.rf.fa8c27766835fbfd7c66c2c3028ea6a8.jpg,True,269.2783623489441,0.33635037749908375,0.0
pan,7b5d5fb0-photo_10_2023-07-14_15-51-46_jpg.rf.987d41acbfbadb0d17172e2c47ad8579.jpg,True,607.966730127679,0.0030328964160773538,0.00015389697160788553
pan,7b731dc9-5873a52b831b54ff05c8f696_pan_jpg.rf.2b24b80230ef640a300edb4692e74d9f.jpg,True,72.76435662924764,0.0,0.0
pan,7b751c5c-583d5c6552634fdd6b5b7753_pan_Sign_page-1_jpg.rf.633e81a5194e9e25d46386c5a384fa33.jpg,True,576.4361767864656,0.12145440700552065,0.022658798147090552
pan,7b751c5c-583d5c6552634fdd6b5b7753_pan_Sign_page-1_jpg.rf.82d80f88ebe24e2d3ea9568b3eb8294f.jpg,True,576.4361767864656,0.12145440700552065,0.022658798147090552
pan,7b8c1195-photo_3_2023-07-14_15-56-09_jpg.rf.97f3d95dbfbdea59da76694b4048c2b3.jpg,True,426.07480834514524,0.0004453681710213777,9.39595297513455e-05
pan,7bf7bf5a-4585921621363642_jpg.rf.c2ff6cab69785eb0a314117b73e72970.jpg,True,100.55639939248562,0.0379443359375,7.568359375e-05
pan,7c00a9fe-photo_8_2023-07-14_15-43-32_jpg.rf.3fe009fbefa3543dbcaf2f3a4e5c326e.jpg,False,22.810397942944043,0.0,0.0
pan,7c2665d9-58c3aea1c38db1197bf86d9f_pan_jpg.rf.e22eb447d66b44f39449524ef266d597.jpg,True,43.88548837741167,0.00859107174323978,1.6269784057413814e-06
pan,7c426604-photo_1_2023-07-14_15-57-57_jpg.rf.7cab53979570118b020bed38ff54b45b.jpg,False,2889.696409518531,0.65057024493299,0.09952259523337954
pan,7c7ddc89-1159300402709890_jpg.rf.039d85b73f5a6a3ae95269291a050638.jpg,True,1519.9907417297102,0.12428641732283464,3.937007874015748e-05
pan,7c8ce77c-imgtopdf_generated_2508201303047_page-156_jpg.rf.a0a5eedf5c311508ce9a447306a85ead.jpg,True,48.12615874281981,0.22593018200289833,0.0
pan,7cbbc282-4073637186440691_jpg.rf.63d1f702a2ffad5a55d42167d1ce6464.jpg,True,4372.82774432762,0.00744485294117647,0.017597163865546217
pan,7d1a8a1b-4604578420568099_jpg.rf.8a2d5620e2ee1e15e8e9d6b5f8db1f15.jpg,True,3576.5876526477714,0.00029455445544554455,0.0484009900990099
pan,7d3b1c26-5873b38b831b54ff05c8f6aa_pan_jpg.rf.7bbad56ad51546c06ebaaff0fd535f3c.jpg,True,46.25385199969956,0.000816,0.0
pan,7d611c8b-9ztidj_jpg.rf.c0a96311564249ac03cc0d9b3e3f6177.jpg,True,1031.410470750834,0.44918594197060385,0.0001587442160878648
pan,7d787849-imgtopdf_generated_2508201310016_page-177_jpg.rf.dfc2351e9f025ce950eb714a66b569b7.jpg,True,104.01625401830711,0.3337934551996745,0.0
pan,7dab29b6-imgtopdf_generated_2208201757059_page-74_jpg.rf.cdcc459aca674b48e6042bb7b5e85ad9.jpg,True,139.63675564166567,0.33426211221024804,1.8104851401845712e-06
pan,7dd0a61a-photo_7_2023-07-14_11-03-54_jpg.rf.1c5738ebfbbe84b2f9d4e31ae59850b7.jpg,True,601.8741235904354,0.0,0.0
pan,7de82256-photo_5_2023-07-14_15-51-22_jpg.rf.8050aa2377c41eb5f0d4cf510fbe1410.jpg,True,658.4416601967358,2.222222222222222e-06,0.0
pan,7e33066e-58737c71831b54ff05c8f670_pan_jpg.rf.357781ad8563437bfc8682b3644a196d.jpg,True,55.465248391175976,0.0,0.008543626653462545
pan,7e4340b6-imgtopdf_generated_2208201757059_page-27_jpg.rf.767b696207a936d074ade3bc63f2dc8d.jpg,True,219.79092258960415,0.33515778507317073,0.1260917548696231
pan,7e473484-3947570176850749_jpg.rf.f5c27decd3bbe20eaf101bfebfd23ca0.jpg,True,623.4199244690839,0.023187269372693727,0.0
pan,7e6d450c-id-0-0twy2_jpg.rf.74305bb5146905367e5dd874dddba213.jpg,True,64.80246637458445,0.02468416105043743,0.0
pan,7e755eb2-imgtopdf_generated_2208201757059_page-96_jpg.rf.7923878ca4d3a35de972dd993df0ae04.jpg,True,142.65855103770542,0.23997566707971593,0.0001461320148863261
pan,7ee00ba9-585ccc82b7dea5be7e153cb5_pan_Sign_page-1_jpg.rf.7b4524039a8514eefba107e60dbd17b9.jpg,True,266.77511645122684,0.17228318432891065,0.002170719207334434
pan,7f250b05-585ebdeef430ef2d7914ba77_pan_Sign_page-1_jpg.rf.decaf165c95d59a2ffbc7443ce8b42c6.jpg,True,554.1097323375202,0.1094835621614813,0.015176344627786874
pan,7f493039-id-0-pan-209_jpg.rf.42060be9d0ab93ea14da9c3ea828dcf0.jpg,True,208.15417915572377,0.05027650728820329,0.01295168014041957
pan,7f493039-id-0-pan-209_jpg.rf.50f2c3e85858b67d179f367c11220359.jpg,True,208.15417915572377,0.05027650728820329,0.01295168014041957
pan,7f902533-imgtopdf_generated_2508201303047_page-178_jpg.rf.abe4fa4462242d19444717286274a927.jpg,True,229.56732095013226,0.25229188020692295,1.8104851401845712e-06
pan,7f902533-imgtopdf_generated_2508201303047_page-178_jpg.rf.b747145c7ba979f8f37e049990617cba.jpg,True,229.56732095013226,0.25229188020692295,1.8104851401845712e-06
pan,7fd840ec-579373d90a3bc9b823cfec56_pan_jpg.rf.6eef5ebe106571b3e9f516f26854aa6c.jpg,False,633.4221283384709,0.8615579618247471,4.219879720102041e-05
pan,7fe6259a-58d6973bdd39f3ad282f14ca_pan_jpg.rf.ea1f8a51dd1b4833cdc3f0b38d0504de.jpg,True,139.09286122135285,0.0010461811722912967,6.039076376554174e-05
pan,8001d86a-58371b885c5f041903178a01_pan_jpg.rf.83d10055d3b74e60aa2ba9a93719c33d.jpg,False,10.717270886658222,0.0,0.0
pan,804fe2bc-5878de619c7b22965dad8fb8_pan_jpg.rf.4d960cd36b00e34f78a7b8f0308f0f82.jpg,True,179.19332894363805,5.3285968028419185e-05,0.3275310834813499
pan,80b143e5-imgtopdf_generated_2508201310016_page-120_jpg.rf.fb8bf84faa1b94a2d1c70857e2a7e438.jpg,True,61.88742093029451,0.22696758998822408,0.0
pan,80db6ff7-imgtopdf_generated_2208201757059_page-76_jpg.rf.148659366527b523f4aaa769f0e2b68f.jpg,True,110.4306683767992,0.33378776510351965,0.0
pan,80e80725-imgtopdf_generated_2508201310016_page-41_jpg.rf.22964e946029dac41110cb58ffd0cee5.jpg,True,146.30236188132167,0.30751012513814646,0.00395358226469448
pan,80e80725-imgtopdf_generated_2508201310016_page-41_jpg.rf.8c64bef6fa8c514e84729794dcf8edc3.jpg,True,146.30236188132167,0.30751012513814646,0.00395358226469448
pan,80fe1f20-582af0fd1adb4fea5377645d_pan_page-1_jpg.rf.8ed9af7f7e575d1f4dd9c5e55ebe52b1.jpg,False,121.87348459158888,0.5535491069523405,7.16434834044466e-05
pan,80fe1f20-582af0fd1adb4fea5377645d_pan_page-1_jpg.rf.df8e144df974e36c42677cf039e27a1b.jpg,False,121.87348459158888,0.5535491069523405,7.16434834044466e-05
pan,8100dc40-588ae1fe1b8a29d22caf56a9_pan_jpg.rf.9ad151ab9ab163eb620fe0c1f1d47fea.jpg,True,252.3854460350555,0.06683897587671059,0.0002716286386572546
pan,81796bd8-imgtopdf_generated_2208201757059_page-9_jpg.rf.05dc9e1f8542a81ac624d4ae183aa33c.jpg,False,31.507960832481757,0.33390001518221113,0.0
pan,818402a7-imgtopdf_generated_2208201756030_page-36_jpg.rf.19606f17ecddc23d399934a6d5c3a6e2.jpg,True,185.4217284598177,0.3334551531191943,0.04391900717133164
pan,81a8595e-photo_8_2023-07-14_15-52-06_jpg.rf.a1c9408573489456d3ee9e513f608c69.jpg,True,87.54586124396525,0.0,0.0
pan,81a9d1e8-id-0-pan-1204_jpg.rf.1897b84352849be4885178e155e319d2.jpg,True,44.303199631765956,0.014397802165371495,0.0016070592559503448
pan,81a9d1e8-id-0-pan-1204_jpg.rf.bbea1931674ece737b84706d692b8584.jpg,True,44.303199631765956,0.014397802165371495,0.0016070592559503448
pan,81b2965a-imgtopdf_generated_2508201310016_page-19_jpg.rf.24815afb74b5b5a6d20c2f755dde47a0.jpg,True,109.06435162518198,0.22129482276255721,0.0
pan,81cc0c40-id-0-pan-1337_jpg.rf.5bbd64fcac5532f374d26f5f15310bff.jpg,True,122.82795570657196,0.0,0.0
pan,81fb9506-photo_11_2023-07-14_15-50-20_jpg.rf.33c9045a8d1b0c0537ec3ae7130731a0.jpg,False,19.43224929171403,0.0,0.0005183919270833334
pan,8279b6e0-582feb918961dabf0a7ce771_pan_page-1_jpg.rf.1bf69ed6114bddb6b72b3f913b6deee9.jpg,False,41.43569090017833,0.8825811524576952,2.5848436143764865e-07
pan,82a468f4-photo_4_2023-07-14_15-48-04_jpg.rf.d8240a0fb50b7bc42c5fd36e002f1094.jpg,True,92.90637357997628,0.0,8.138020833333334e-07
pan,8396ea78-imgtopdf_generated_2508201303047_page-9_jpg.rf.d42262628867d25e9ff76dacd94bb70c.jpg,True,302.72357435287444,0.25566765907116423,0.0
pan,83d3cb4f-imgtopdf_generated_2508201303047_page-123_jpg.rf.af3964f42912a773d7ba332be26de789.jpg,True,121.10679094871232,0.21369854439581137,0.0
pan,84152d81-imgtopdf_generated_2508201310016_page-129_jpg.rf.ca983555a90fe77ffb7442de167c259f.jpg,True,105.50706128000782,0.4071442260913152,0.0
pan,843e5880-imgtopdf_generated_2508201303047_page-162_jpg.rf.bb9a5e6b31610cb23f85b3e9ac44d076.jpg,True,38.08474570572323,0.24808819235214868,0.0
pan,843e5880-imgtopdf_generated_2508201303047_page-162_jpg.rf.fc6072157758cc5114a0a7776dbdb6b3.jpg,True,38.08474570572323,0.24808819235214868,0.0
pan,8440f4f4-58c921ee0b5ef44e2bc9f1bd_pan_Sign_page-1_jpg.rf.164f6da7644646300c7411e3cdb762cb.jpg,True,283.19580432023656,0.18089880340029238,0.00214711137581894
pan,847932da-imgtopdf_generated_2508201310016_page-65_jpg.rf.f9c43ba06150d58716fb5de396362dff.jpg,True,160.2651445142171,0.3320765980053109,0.027222713208549524
pan,847ef5ab-58d179d3bf22dd01118afed3_pan_jpg.rf.522f353e32185a3832ccc1a6c4f43c95.jpg,True,423.8692013248887,3.584684922489336e-05,0.00012057576557464128
pan,84d4cef4-imgtopdf_generated_2508201303047_page-26_jpg.rf.5f43b5ff031ad597624e8f296be45edd.jpg,True,118.49740285906641,0.3332541892686338,7.759222029362448e-07
pan,84de7791-589a036f935103af4e9b72fd_pan_Sign_page-1_jpg.rf.4835840d2803d7d5409b9aa12d77fb7e.jpg,True,246.82461806437686,0.15306760501977393,0.0021592501479151746
pan,85113727-photo_12_2023-07-14_15-27-27_jpg.rf.4b487868206b3cf2d4904e2f7ff4e7ed.jpg,False,821.7596551017739,0.5090436932669502,0.007632715862745493
pan,85bacf1c-photo_6_2023-07-14_15-50-20_jpg.rf.e672702ccf4b0b5007e4d2d894227734.jpg,True,845.486471803773,7.485092191385491e-05,0.0
pan,85cbdfa6-58cf4686cda483382b7d4de8_pan_Sign_page-1_jpg.rf.ee515655383e5fcab097267d04a7aaa3.jpg,True,696.5312264605942,0.11013786764705882,0.005120899321266969
pan,85ee4263-imgtopdf_generated_2508201303047_page-67_jpg.rf.1682b9341f588b5af4da9740eb294c0c.jpg,True,98.47582446260274,0.33388915227137,2.7674558571392732e-05
pan,86367d30-imgtopdf_generated_2208201757059_page-30_jpg.rf.1b7f4c0fff7687ca19a3cf60f04ea886.jpg,True,158.61396758248765,0.33311814424238567,3.6209702803691424e-06
pan,868e4632-58d8eddac8903cc3019780cb_pan_jpg.rf.ca7c059b9af2b32b2c51f936a6d1c7d2.jpg,False,653.6577422096317,0.5085920679886685,0.0
pan,86e71066-583fda0842285f3729f9b933_pan_Sign_page-1_jpg.rf.92e25e729a16a072c8cddbfc668f7c83.jpg,True,464.8043976660889,0.3570384917517675,0.0035076937294949402
pan,86ecfc09-imgtopdf_generated_2508201303047_page-20_jpg.rf.c4f1e2e401b2c1cb36a854f0e17dd6ab.jpg,True,122.41150465023108,0.2712013629332135,7.241940560738285e-06
pan,86ecfc09-imgtopdf_generated_2508201303047_page-20_jpg.rf.f0378c9d4154306b1173d4ab4c484a56.jpg,True,122.41150465023108,0.2712013629332135,7.241940560738285e-06
pan,870b05c2-1350268769533559_jpg.rf.c1be915ea9ef6ec7487dcb6c1be0abf2.jpg,True,8641.300832504767,0.006418803418803419,0.0010384615384615384
pan,87524985-583daf1078fd82277f7a4e56_pan_Sign_page-1_jpg.rf.30d4d37fa9b581c1ec95b2d72c321fad.jpg,True,519.5057553295011,0.1111169024571854,0.004656862745098039
pan,87df5a70-imgtopdf_generated_2208201756030_page-44_jpg.rf.19422800479dc02226e5bceeb04910b3.jpg,True,155.21651617655542,0.24713768765355176,0.008357975329294916
pan,882ebcd4-id-0-wbvav_jpg.rf.627aea9b0d9d2cd9d4decea4f37cebda.jpg,True,1848.6897545970469,0.0004188624475204317,0.0028638502225815563
pan,88a132d7-5835058e6f67fb9c7271ac2a_pan_jpg.rf.c4df37e46a51ed841912a91610e9c0d6.jpg,True,1373.8821284389903,0.046834211753962816,1.9851313660681497e-05
pan,88a57382-photo_5_2023-07-14_15-51-46_jpg.rf.7304befa60c55dc325d0d5e4a5c73f96.jpg,True,205.48931215462017,0.0,0.10639792298526864
pan,88badcad-58c909293ad737a81df739c6_pan_Sign_page-1_jpg.rf.159adc988ad11d1e5fb48007fc6ed069.jpg,False,555.425428147955,0.8760887414239118,0.004321786075806995
pan,88d9250c-imgtopdf_generated_2208201757059_page-68_jpg.rf.c54ac37af5a7951b6c05edb4407751e5.jpg,True,230.25119601941563,0.3360322493958799,0.1636885479314302
pan,88ece373-5887690403fa99df5a983b07_pan_jpg.rf.fe55e4c50d2039e4ae655fb7a5b42d01.jpg,True,86.5901827893929,0.0,0.0
pan,89079f9c-58739e3e831b54ff05c8f68b_pan_jpg.rf.c79c4812256a0b9a8fc0596e7dedb654.jpg,True,1256.9346236397535,0.4988888888888889,0.00021885521885521886
pan,895cce37-imgtopdf_generated_2508201303047_page-130_jpg.rf.b0a7540899306c6eeed5133f05644c65.jpg,True,107.27685809443335,0.3360128513408065,5.172814686241632e-07
pan,898609c2-0hadg_jpg.rf.6ede1edcbe34a6ca4b5ff780e5177a39.jpg,True,542.7077483149417,0.009487157628088806,0.0
pan,8998cb5e-587b6a2e9949b6e2688c9cc4_pan_Sign_page-1_jpg.rf.3fdd77930cea663b3d4bdf475f9cb491.jpg,True,425.11887383631586,0.11446188935447939,0.003703919800562245
pan,89cdc3b9-imgtopdf_generated_2508201303047_page-134_jpg.rf.2a0bf0d7093b1f8e5c19adca505a683a.jpg,True,213.58535907222466,0.33325651703524267,0.0841883349407855
pan,89e82609-ym0we_jpg.rf.b95db22ede32e1836c7134697c1cb1b2.jpg,True,2855.478998850402,0.05763159285561295,7.927699381639449e-05
pan,89e9a2c9-yo89l_jpg.rf.9103ce755ae1db3447a4e205719b047f.jpg,True,1215.0486144995234,0.08479484520811732,2.7156470646324002e-05
pan,89ea6b71-id-0-8_jpg.rf.1300dc1cd033316514297c645253ba9f.jpg,True,15051.787083548323,0.0002261487611521161,0.03152165809289495
pan,89ea6b71-id-0-8_jpg.rf.a93ecf8929c58a2e82fbefc353ac12d8.jpg,True,15051.787083548323,0.0002261487611521161,0.03152165809289495
pan,89eab95a-2840814884477543_jpg.rf.ecd4eb0ac1ae5dce2f157100214aa67d.jpg,True,1355.4521737101331,0.3245060975609756,0.0008719512195121951
pan,8a24f1ff-photo_10_2023-07-14_11-07-55_jpg.rf.0e6547355e7d0298fefba95e7782946d.jpg,True,784.1098094809498,0.16752661752661752,0.0
pan,8a9c408f-1262714634605807_jpg.rf.2f0d17a8010625e03d21ef6bf016cbad.jpg,True,401.14611469240003,0.02795,0.000105
pan,8a9c408f-1262714634605807_jpg.rf.9d4e44fffd1b0925f579221f0d200496.jpg,True,401.14611469240003,0.02795,0.000105
pan,8aa36abf-photo_11_2023-07-14_15-44-52_jpg.rf.734997d364e676207118223622066609.jpg,True,151.28140346998262,0.0,0.028236357659434583
pan,8ab72234-4973110089506441_jpg.rf.7baf77a1b0c3e4bb9aab97c7bba3bba7.jpg,True,557.2448664485883,0.0020430756843800323,0.0
pan,8ad2403e-photo_10_2023-07-14_15-43-09_jpg.rf.d22695233150ee1f2a0d974ace1fd045.jpg,True,1035.8104182686484,0.005017199562481175,0.005132920121110283
pan,8afdbe1b-photo_6_2023-07-14_15-46-19_jpg.rf.dbf1301efed377cf01f521866dccf19d.jpg,True,1181.1123441830675,0.007290809327846365,0.006971879286694102
pan,8b054836-58496f490ab2a4b5788f536a_pan_jpg.rf.3901d2c4e05291014a250b3ae583ac32.jpg,True,64.38337789991823,0.0,2.4e-05
